"sep=	"
ShimmerLeft_Timestamp_Unix_CAL	ShimmerLeft_Accel_LN_X_CAL	ShimmerLeft_Accel_LN_Y_CAL	ShimmerLeft_Accel_LN_Z_CAL	ShimmerLeft_Accel_WR_X_CAL	ShimmerLeft_Accel_WR_Y_CAL	ShimmerLeft_Accel_WR_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	
1562082863781.8	-1.16867469879518	-0.409638554216868	9.74698795180723	-0.461066830165543	-0.0686695278969957	10.4966278356836	
1562082863791.78	-1.16867469879518	-0.373493975903614	9.72289156626506	-0.490496627835684	-0.0686695278969957	10.5064377682403	
1562082863801.76	-1.18072289156627	-0.373493975903614	9.73493975903615	-0.490496627835684	-0.0392397302268547	10.4671980380135	
1562082863811.74	-1.16867469879518	-0.373493975903614	9.75903614457831	-0.500306560392397	-0.0196198651134273	10.4770079705702	
1562082863821.72	-1.13253012048193	-0.349397590361446	9.78313253012048	-0.490496627835684	-0.00980993255671367	10.4966278356836	
1562082863831.7	-1.09638554216867	-0.313253012048193	9.79518072289157	-0.441446965052115	0.029429797670141	10.4966278356836	
1562082863841.67	-1.07228915662651	-0.27710843373494	9.83132530120482	-0.421827099938688	0.0392397302268547	10.5260576333538	
1562082863851.68	-0.987951807228916	-0.301204819277108	9.87951807228916	-0.353157572041692	0.058859595340282	10.5849172286941	
1562082863861.63	-0.951807228915663	-0.36144578313253	9.89156626506024	-0.284488044144696	0.0196198651134273	10.5849172286941	
1562082863871.61	-0.951807228915663	-0.36144578313253	9.91566265060241	-0.245248313917842	-0.00980993255671367	10.6437768240343	
1562082863881.59	-0.91566265060241	-0.373493975903614	9.95180722891566	-0.206008583690987	-0.029429797670141	10.6339668914776	
1562082863891.57	-0.951807228915663	-0.373493975903614	9.98795180722892	-0.245248313917842	-0.0392397302268547	10.7516860821582	
1562082863901.55	-0.951807228915663	-0.397590361445783	10.0120481927711	-0.225628448804414	-0.058859595340282	10.7320662170448	
1562082863911.53	-0.927710843373494	-0.409638554216868	9.98795180722892	-0.304107909258124	-0.0392397302268547	10.790925812385	
1562082863921.51	-0.975903614457831	-0.457831325301205	9.97590361445783	-0.274678111587983	-0.0392397302268547	10.7713059472716	
1562082863931.49	-0.963855421686747	-0.493975903614458	9.98795180722892	-0.284488044144696	-0.147148988350705	10.722256284488	
1562082863941.47	-1.01204819277108	-0.493975903614458	10.0361445783133	-0.313917841814837	-0.127529123237278	10.7811158798283	
1562082863951.45	-1.02409638554217	-0.506024096385542	10.0602409638554	-0.323727774371551	-0.117719190680564	10.8203556100552	
1562082863961.43	-1.02409638554217	-0.542168674698795	10.0240963855422	-0.353157572041692	-0.127529123237278	10.8399754751686	
1562082863971.41	-1.06024096385542	-0.602409638554217	9.96385542168675	-0.37277743715512	-0.206008583690987	10.790925812385	
1562082863981.38	-1.13253012048193	-0.590361445783133	9.93975903614458	-0.431637032495402	-0.235438381361128	10.7320662170448	
1562082863991.36	-1.10843373493976	-0.566265060240964	9.9277108433735	-0.48068669527897	-0.206008583690987	10.7614960147149	
1562082864001.34	-1.10843373493976	-0.542168674698795	9.95180722891566	-0.441446965052115	-0.206008583690987	10.7124463519313	
1562082864011.32	-1.07228915662651	-0.506024096385542	10.0	-0.431637032495402	-0.166768853464132	10.7418761496015	
1562082864021.3	-1.04819277108434	-0.481927710843373	10.0	-0.382587369711833	-0.166768853464132	10.722256284488	
1562082864031.28	-1.01204819277108	-0.433734939759036	9.93975903614458	-0.343347639484979	-0.058859595340282	10.7320662170448	
1562082864041.26	-0.987951807228916	-0.385542168674699	9.90361445783133	-0.29429797670141	-0.0490496627835684	10.6732066217045	
1562082864051.24	-0.963855421686747	-0.373493975903614	9.87951807228916	-0.313917841814837	-0.029429797670141	10.6535867565911	
1562082864061.22	-0.963855421686747	-0.373493975903614	9.93975903614458	-0.29429797670141	-0.00980993255671367	10.6339668914776	
1562082864071.2	-0.951807228915663	-0.313253012048193	9.96385542168675	-0.264868179031269	0.0196198651134273	10.6633966891478	
1562082864081.18	-0.975903614457831	-0.325301204819277	9.87951807228916	-0.235438381361128	0.00980993255671367	10.6928264868179	
1562082864091.16	-0.987951807228916	-0.337349397590361	9.81927710843374	-0.29429797670141	0.00980993255671367	10.6339668914776	
1562082864101.14	-0.987951807228916	-0.301204819277108	9.80722891566265	-0.333537706928265	-0.0196198651134273	10.5751072961373	
1562082864111.11	-0.987951807228916	-0.253012048192771	9.86746987951807	-0.323727774371551	0.058859595340282	10.5456774984672	
1562082864121.09	-0.951807228915663	-0.289156626506024	9.86746987951807	-0.304107909258124	0.058859595340282	10.5358675659105	
1562082864131.07	-0.927710843373494	-0.313253012048193	9.86746987951807	-0.29429797670141	0.0392397302268547	10.5947271612508	
1562082864141.05	-0.951807228915663	-0.337349397590361	9.86746987951807	-0.274678111587983	0.0196198651134273	10.6339668914776	
1562082864151.03	-1.0	-0.301204819277108	9.86746987951807	-0.284488044144696	-0.0196198651134273	10.6339668914776	
1562082864161.01	-0.987951807228916	-0.325301204819277	9.83132530120482	-0.284488044144696	0.029429797670141	10.5849172286941	
1562082864171.02	-1.02409638554217	-0.349397590361446	9.85542168674699	-0.284488044144696	0.00980993255671367	10.5947271612508	
1562082864180.97	-0.987951807228916	-0.36144578313253	9.87951807228916	-0.323727774371551	0.0196198651134273	10.5849172286941	
1562082864190.95	-0.987951807228916	-0.337349397590361	9.87951807228916	-0.333537706928265	-0.0490496627835684	10.6535867565911	
1562082864200.93	-1.02409638554217	-0.337349397590361	9.89156626506024	-0.343347639484979	0.0	10.6241569589209	
1562082864210.91	-1.03614457831325	-0.397590361445783	9.86746987951807	-0.37277743715512	-0.0490496627835684	10.5947271612508	
1562082864220.89	-1.09638554216867	-0.457831325301205	9.89156626506024	-0.402207234825261	-0.117719190680564	10.6339668914776	
1562082864230.87	-1.16867469879518	-0.469879518072289	9.9277108433735	-0.431637032495402	-0.117719190680564	10.6732066217045	
1562082864240.84	-1.12048192771084	-0.530120481927711	9.93975903614458	-0.48068669527897	-0.137339055793991	10.6437768240343	
1562082864250.82	-1.10843373493976	-0.542168674698795	9.98795180722892	-0.412017167381974	-0.166768853464132	10.6535867565911	
1562082864260.8	-1.09638554216867	-0.566265060240964	10.0	-0.412017167381974	-0.147148988350705	10.7713059472716	
1562082864270.78	-0.975903614457831	-0.590361445783133	9.95180722891566	-0.29429797670141	-0.225628448804414	10.722256284488	
1562082864280.76	-1.0	-0.55421686746988	9.97590361445783	-0.304107909258124	-0.206008583690987	10.7811158798283	
1562082864290.74	-1.02409638554217	-0.481927710843373	10.0120481927711	-0.343347639484979	-0.137339055793991	10.7614960147149	
1562082864300.72	-1.0	-0.469879518072289	10.0	-0.323727774371551	-0.137339055793991	10.7811158798283	
1562082864310.7	-0.975903614457831	-0.481927710843373	10.0120481927711	-0.304107909258124	-0.147148988350705	10.7713059472716	
1562082864320.68	-0.975903614457831	-0.481927710843373	10.0	-0.323727774371551	-0.127529123237278	10.8203556100552	
1562082864330.66	-1.01204819277108	-0.481927710843373	9.97590361445783	-0.333537706928265	-0.0686695278969957	10.7516860821582	
1562082864340.64	-1.01204819277108	-0.457831325301205	9.98795180722892	-0.333537706928265	-0.088289393010423	10.7713059472716	
1562082864350.62	-1.0	-0.481927710843373	9.96385542168675	-0.353157572041692	-0.137339055793991	10.7516860821582	
1562082864360.6	-1.0	-0.469879518072289	9.98795180722892	-0.353157572041692	-0.117719190680564	10.7026364193746	
1562082864370.57	-1.0	-0.433734939759036	9.95180722891566	-0.313917841814837	-0.0686695278969957	10.6928264868179	
1562082864380.55	-1.0	-0.421686746987952	9.9277108433735	-0.304107909258124	-0.088289393010423	10.7320662170448	
1562082864390.53	-1.01204819277108	-0.469879518072289	9.91566265060241	-0.323727774371551	-0.0686695278969957	10.6732066217045	
1562082864400.51	-1.06024096385542	-0.433734939759036	9.90361445783133	-0.343347639484979	-0.088289393010423	10.7026364193746	
1562082864410.49	-1.08433734939759	-0.421686746987952	9.85542168674699	-0.392397302268547	-0.058859595340282	10.6339668914776	
1562082864420.47	-1.10843373493976	-0.433734939759036	9.83132530120482	-0.441446965052115	-0.0392397302268547	10.5849172286941	
1562082864430.45	-1.09638554216867	-0.433734939759036	9.7710843373494	-0.451256897608829	-0.0490496627835684	10.4868179031269	
1562082864440.43	-1.07228915662651	-0.373493975903614	9.74698795180723	-0.441446965052115	-0.0392397302268547	10.4671980380135	
1562082864450.41	-1.06024096385542	-0.325301204819277	9.75903614457831	-0.412017167381974	-0.029429797670141	10.4573881054568	
1562082864460.39	-1.06024096385542	-0.253012048192771	9.81927710843374	-0.402207234825261	0.00980993255671367	10.4573881054568	
1562082864470.37	-1.03614457831325	-0.240963855421687	9.86746987951807	-0.37277743715512	0.0392397302268547	10.5456774984672	
1562082864480.35	-1.01204819277108	-0.228915662650602	9.85542168674699	-0.343347639484979	0.0784794604537094	10.5652973635806	
1562082864490.36	-1.02409638554217	-0.228915662650602	9.83132530120482	-0.343347639484979	0.10790925812385	10.5652973635806	
1562082864500.31	-0.987951807228916	-0.240963855421687	9.83132530120482	-0.304107909258124	0.058859595340282	10.5358675659105	
1562082864510.28	-0.951807228915663	-0.253012048192771	9.8433734939759	-0.284488044144696	0.0784794604537094	10.5456774984672	
1562082864520.26	-0.939759036144578	-0.301204819277108	9.87951807228916	-0.235438381361128	0.0784794604537094	10.6143470263642	
1562082864530.24	-0.927710843373494	-0.337349397590361	9.93975903614458	-0.206008583690987	0.0196198651134273	10.6535867565911	
1562082864540.22	-0.963855421686747	-0.349397590361446	9.96385542168675	-0.215818516247701	-0.0196198651134273	10.6830165542612	
1562082864550.2	-0.939759036144578	-0.457831325301205	9.95180722891566	-0.255058246474555	-0.0686695278969957	10.6732066217045	
1562082864560.18	-0.975903614457831	-0.481927710843373	9.96385542168675	-0.29429797670141	-0.127529123237278	10.7320662170448	
1562082864570.16	-0.987951807228916	-0.518072289156627	9.97590361445783	-0.333537706928265	-0.147148988350705	10.722256284488	
1562082864580.14	-1.06024096385542	-0.55421686746988	10.0	-0.323727774371551	-0.18638871857756	10.7614960147149	
1562082864590.12	-1.07228915662651	-0.542168674698795	10.0240963855422	-0.362967504598406	-0.176578786020846	10.7713059472716	
1562082864600.1	-1.08433734939759	-0.518072289156627	10.0602409638554	-0.37277743715512	-0.156958920907419	10.8203556100552	
1562082864610.08	-1.04819277108434	-0.578313253012048	10.0361445783133	-0.37277743715512	-0.18638871857756	10.7713059472716	
1562082864620.06	-1.06024096385542	-0.626506024096386	9.96385542168675	-0.392397302268547	-0.18638871857756	10.7516860821582	
1562082864630.04	-1.09638554216867	-0.614457831325301	9.95180722891566	-0.441446965052115	-0.225628448804414	10.7516860821582	
1562082864640.01	-1.08433734939759	-0.566265060240964	10.0240963855422	-0.392397302268547	-0.196198651134273	10.8301655426119	
1562082864649.99	-1.02409638554217	-0.55421686746988	10.0481927710843	-0.382587369711833	-0.196198651134273	10.8497854077253	
1562082864659.97	-1.0	-0.55421686746988	10.0361445783133	-0.343347639484979	-0.196198651134273	10.8105456774985	
1562082864669.95	-1.03614457831325	-0.530120481927711	10.0	-0.333537706928265	-0.196198651134273	10.7418761496015	
1562082864679.93	-1.01204819277108	-0.469879518072289	9.95180722891566	-0.29429797670141	-0.147148988350705	10.722256284488	
1562082864689.91	-1.03614457831325	-0.457831325301205	9.9277108433735	-0.313917841814837	-0.0980993255671367	10.7026364193746	
1562082864699.89	-1.02409638554217	-0.433734939759036	9.91566265060241	-0.343347639484979	-0.058859595340282	10.6535867565911	
1562082864709.87	-1.02409638554217	-0.385542168674699	9.9277108433735	-0.362967504598406	-0.0784794604537094	10.7124463519313	
1562082864719.85	-1.04819277108434	-0.337349397590361	9.87951807228916	-0.333537706928265	-0.0392397302268547	10.7124463519313	
1562082864729.83	-1.0	-0.337349397590361	9.87951807228916	-0.37277743715512	0.0196198651134273	10.6732066217045	
1562082864739.81	-0.987951807228916	-0.373493975903614	9.8433734939759	-0.333537706928265	-0.0196198651134273	10.6143470263642	
1562082864749.79	-0.987951807228916	-0.337349397590361	9.83132530120482	-0.255058246474555	-0.0196198651134273	10.6241569589209	
1562082864759.77	-0.987951807228916	-0.337349397590361	9.86746987951807	-0.264868179031269	-0.0196198651134273	10.6437768240343	
1562082864769.75	-1.0	-0.373493975903614	9.89156626506024	-0.304107909258124	-0.0196198651134273	10.6241569589209	
1562082864779.72	-1.03614457831325	-0.373493975903614	9.86746987951807	-0.362967504598406	-0.0392397302268547	10.6143470263642	
1562082864789.7	-1.07228915662651	-0.373493975903614	9.85542168674699	-0.343347639484979	-0.0490496627835684	10.6535867565911	
1562082864799.68	-1.09638554216867	-0.385542168674699	9.83132530120482	-0.412017167381974	-0.029429797670141	10.6143470263642	
1562082864809.69	-1.07228915662651	-0.433734939759036	9.80722891566265	-0.402207234825261	-0.0490496627835684	10.6045370938075	
1562082864819.64	-1.03614457831325	-0.421686746987952	9.8433734939759	-0.382587369711833	-0.058859595340282	10.5554874310239	
1562082864829.62	-1.02409638554217	-0.433734939759036	9.87951807228916	-0.382587369711833	-0.088289393010423	10.6045370938075	
1562082864839.6	-1.04819277108434	-0.397590361445783	9.89156626506024	-0.382587369711833	-0.0686695278969957	10.6143470263642	
1562082864849.58	-1.04819277108434	-0.409638554216868	9.89156626506024	-0.392397302268547	-0.029429797670141	10.5652973635806	
1562082864859.56	-1.02409638554217	-0.445783132530121	9.90361445783133	-0.392397302268547	-0.0392397302268547	10.6143470263642	
1562082864869.54	-1.01204819277108	-0.445783132530121	9.91566265060241	-0.382587369711833	-0.088289393010423	10.6535867565911	
1562082864879.52	-1.08433734939759	-0.409638554216868	9.89156626506024	-0.382587369711833	-0.088289393010423	10.6633966891478	
1562082864889.5	-1.06024096385542	-0.445783132530121	9.89156626506024	-0.382587369711833	-0.117719190680564	10.6045370938075	
1562082864899.48	-1.06024096385542	-0.481927710843373	9.90361445783133	-0.382587369711833	-0.127529123237278	10.6535867565911	
1562082864909.45	-1.04819277108434	-0.493975903614458	9.9277108433735	-0.37277743715512	-0.156958920907419	10.7026364193746	
1562082864919.43	-1.06024096385542	-0.469879518072289	9.93975903614458	-0.402207234825261	-0.127529123237278	10.7026364193746	
1562082864929.41	-1.03614457831325	-0.493975903614458	9.9277108433735	-0.37277743715512	-0.117719190680564	10.7124463519313	
1562082864939.39	-1.03614457831325	-0.506024096385542	9.95180722891566	-0.37277743715512	-0.156958920907419	10.7124463519313	
1562082864949.37	-1.04819277108434	-0.506024096385542	9.93975903614458	-0.362967504598406	-0.156958920907419	10.7026364193746	
1562082864959.35	-1.04819277108434	-0.530120481927711	9.93975903614458	-0.37277743715512	-0.137339055793991	10.6732066217045	
1562082864969.33	-1.03614457831325	-0.530120481927711	9.95180722891566	-0.343347639484979	-0.166768853464132	10.7124463519313	
1562082864979.31	-1.07228915662651	-0.566265060240964	9.96385542168675	-0.402207234825261	-0.156958920907419	10.6830165542612	
1562082864989.29	-1.08433734939759	-0.578313253012048	9.97590361445783	-0.421827099938688	-0.206008583690987	10.7516860821582	
1562082864999.27	-1.08433734939759	-0.530120481927711	10.0	-0.412017167381974	-0.215818516247701	10.8301655426119	
1562082865009.25	-1.04819277108434	-0.542168674698795	9.97590361445783	-0.343347639484979	-0.18638871857756	10.7614960147149	
1562082865019.23	-0.987951807228916	-0.506024096385542	10.0	-0.333537706928265	-0.147148988350705	10.6928264868179	
1562082865029.21	-0.927710843373494	-0.493975903614458	9.96385542168675	-0.304107909258124	-0.117719190680564	10.7418761496015	
1562082865039.18	-0.963855421686747	-0.469879518072289	9.96385542168675	-0.235438381361128	-0.10790925812385	10.6928264868179	
1562082865049.16	-0.927710843373494	-0.469879518072289	9.93975903614458	-0.235438381361128	-0.10790925812385	10.722256284488	
1562082865059.14	-0.951807228915663	-0.433734939759036	9.90361445783133	-0.245248313917842	-0.0980993255671367	10.6339668914776	
1562082865069.12	-0.963855421686747	-0.445783132530121	9.90361445783133	-0.284488044144696	-0.088289393010423	10.6633966891478	
